chrom	start	end	region_id	values
chr1	89459231	89459232	random_509	neutral
chr1	89511083	89511084	peak_2415	activating
chr1	89790743	89790744	random_510	neutral
chr1	89836980	89836981	random_511	neutral
chr1	90017557	90017558	random_512	neutral
chr1	90101990	90101991	peak_3832	activating
chr1	90155333	90155334	random_513	neutral
chr1	90155476	90155477	random_514	neutral
chr1	90245238	90245239	random_515	neutral
chr1	90362025	90362026	random_516	neutral
chr1	90386915	90386916	random_517	neutral
chr1	90487341	90487342	random_518	neutral
chr1	90639934	90639935	random_519	neutral
chr1	90660272	90660273	random_520	neutral
chr1	90945408	90945409	random_521	neutral
chr1	91221918	91221919	random_522	neutral
chr1	91234505	91234506	peak_1028	activating
chr1	91431821	91431822	random_523	neutral
chr1	91543309	91543310	random_524	neutral
chr1	91564163	91564164	peak_4536	activating
chr1	91615466	91615467	random_525	neutral
chr1	91690740	91690741	peak_5108	activating
chr1	92293206	92293207	peak_4543	activating
chr1	92488577	92488578	random_526	neutral
chr1	92511276	92511277	random_527	neutral
chr1	92981612	92981613	random_528	neutral
chr1	93091680	93091681	random_529	neutral
chr1	93098691	93098692	random_530	neutral
chr1	93243441	93243442	random_531	neutral
chr1	93250232	93250233	random_532	neutral
chr1	93270603	93270604	peak_3606	activating
chr1	93378628	93378629	random_533	neutral
chr1	93410523	93410524	random_534	neutral
chr1	93443974	93443975	random_535	neutral
chr1	93495362	93495363	random_536	neutral
chr1	93511212	93511213	random_537	neutral
chr1	93641982	93641983	random_538	neutral
chr1	93804161	93804162	peak_3535	activating
chr1	94011785	94011786	random_539	neutral
chr1	94167320	94167321	peak_681	activating
chr1	94242282	94242283	random_540	neutral
chr1	94329875	94329876	random_541	neutral
chr1	94407830	94407831	random_542	neutral
chr1	94463062	94463063	random_543	neutral
chr1	94610757	94610758	random_544	neutral
chr1	94630883	94630884	random_545	neutral
chr1	94690986	94690987	random_546	neutral
chr1	94776198	94776199	peak_3547	activating
chr1	94942802	94942803	random_547	neutral
chr1	94988923	94988924	random_548	neutral
chr1	95071517	95071518	peak_2783	activating
chr1	95179465	95179466	peak_2680	activating
chr1	95329693	95329694	peak_4658	activating
chr1	95479825	95479826	peak_2860	activating
chr1	95535102	95535103	peak_3981	activating
chr1	95553323	95553324	random_549	neutral
chr1	95690485	95690486	random_550	neutral
chr1	95755845	95755846	random_551	neutral
chr1	95986963	95986964	random_552	neutral
chr1	96075062	96075063	random_553	neutral
chr1	96118899	96118900	random_554	neutral
chr1	96288333	96288334	random_555	neutral
chr1	96588328	96588329	random_556	neutral
chr1	96626527	96626528	random_557	neutral
chr1	96749422	96749423	random_558	neutral
chr1	96794851	96794852	peak_3500	activating
chr1	96811269	96811270	random_559	neutral
chr1	96828350	96828351	peak_2042	activating
chr1	97367072	97367073	random_560	neutral
chr1	97499909	97499910	random_561	neutral
chr1	97527403	97527404	peak_2516	activating
chr1	97612859	97612860	random_562	neutral
chr1	97952056	97952057	random_563	neutral
chr1	98046906	98046907	random_564	neutral
chr1	98323958	98323959	random_565	neutral
chr1	98428874	98428875	random_566	neutral
chr1	98646655	98646656	random_567	neutral
chr1	98656204	98656205	random_568	neutral
chr1	98738929	98738930	random_569	neutral
chr1	98982000	98982001	peak_972	activating
chr1	99001166	99001167	random_570	neutral
chr1	99533735	99533736	random_571	neutral
chr1	99533745	99533746	random_572	neutral
chr1	99546757	99546758	random_573	neutral
chr1	99759838	99759839	random_574	neutral
chr1	99763165	99763166	random_575	neutral
chr1	99830845	99830846	peak_247	activating
chr1	100065372	100065373	peak_2820	activating
chr1	100070140	100070141	random_576	neutral
chr1	100844052	100844053	random_577	neutral
chr1	100919940	100919941	random_578	neutral
chr1	100955148	100955149	random_579	neutral
chr1	101100427	101100428	random_580	neutral
chr1	101154664	101154665	random_581	neutral
chr1	101278080	101278081	random_582	neutral
chr1	101318068	101318069	random_583	neutral
chr1	101679430	101679431	random_584	neutral
chr1	101756442	101756443	random_585	neutral
chr1	101765445	101765446	random_586	neutral
chr1	101992556	101992557	peak_2538	activating
chr1	102084782	102084783	random_587	neutral
chr1	102130454	102130455	peak_684	activating
chr1	102213404	102213405	random_588	neutral
chr1	102379342	102379343	random_589	neutral
chr1	102472046	102472047	random_590	neutral
chr1	102551572	102551573	peak_1720	activating
chr1	102558342	102558343	peak_4613	activating
chr1	102788909	102788910	random_591	neutral
chr1	102987550	102987551	random_592	neutral
chr1	103010601	103010602	random_593	neutral
chr1	103131390	103131391	random_594	neutral
chr1	103256601	103256602	random_595	neutral
chr1	103289215	103289216	random_596	neutral
chr1	103295373	103295374	random_597	neutral
chr1	103345306	103345307	peak_606	activating
chr1	103560189	103560190	random_598	neutral
chr1	103682632	103682633	random_599	neutral
chr1	103725835	103725836	random_600	neutral
chr1	103991519	103991520	random_601	neutral
chr1	104011050	104011051	random_602	neutral
chr1	104232390	104232391	random_603	neutral
chr1	104286757	104286758	random_604	neutral
chr1	104524364	104524365	random_605	neutral
chr1	104574017	104574018	random_606	neutral
chr1	104738137	104738138	peak_3595	activating
chr1	105121502	105121503	random_607	neutral
chr1	105631074	105631075	random_608	neutral
chr1	105797415	105797416	random_609	neutral
chr1	105852847	105852848	random_610	neutral
chr1	106197915	106197916	random_611	neutral
chr1	106362959	106362960	random_612	neutral
chr1	106658891	106658892	random_613	neutral
chr1	106731362	106731363	random_614	neutral
chr1	107191029	107191030	random_615	neutral
chr1	107258424	107258425	random_616	neutral
chr1	107527107	107527108	random_617	neutral
chr1	107674989	107674990	random_618	neutral
chr1	107707722	107707723	peak_366	activating
chr1	107756794	107756795	random_619	neutral
chr1	108061384	108061385	random_620	neutral
chr1	108069619	108069620	peak_4097	activating
chr1	108087931	108087932	random_621	neutral
chr1	108243241	108243242	random_622	neutral
chr1	108438939	108438940	random_623	neutral
chr1	108831180	108831181	random_624	neutral
chr1	108962451	108962452	random_625	neutral
chr1	109119739	109119740	random_626	neutral
chr1	109156868	109156869	random_627	neutral
chr1	109539419	109539420	peak_4988	activating
chr1	109713260	109713261	random_628	neutral
chr1	109725067	109725068	random_629	neutral
chr1	109757516	109757517	peak_3272	activating
chr1	109767706	109767707	random_630	neutral
chr1	109805655	109805656	random_631	neutral
chr1	109849609	109849610	random_632	neutral
chr1	109925548	109925549	random_633	neutral
chr1	109933970	109933971	random_634	neutral
chr1	109981579	109981580	peak_1917	activating
chr1	110019617	110019618	peak_4542	activating
chr1	110050888	110050889	random_635	neutral
chr1	110171244	110171245	peak_4018	activating
chr1	110230949	110230950	random_636	neutral
chr1	110379226	110379227	random_637	neutral
chr1	110395069	110395070	peak_4500	activating
chr1	110410283	110410284	random_638	neutral
chr1	110438662	110438663	peak_124	activating
chr1	110470583	110470584	random_639	neutral
chr1	110847868	110847869	random_640	neutral
chr1	110879377	110879378	random_641	neutral
chr1	110964237	110964238	random_642	neutral
chr1	111019870	111019871	peak_142	activating
chr1	111110508	111110509	random_643	neutral
chr1	111329307	111329308	random_644	neutral
chr1	111470228	111470229	peak_1813	activating
chr1	111757225	111757226	peak_588	activating
chr1	111771272	111771273	peak_4719	activating
chr1	111907576	111907577	peak_64	activating
chr1	111960707	111960708	random_645	neutral
chr1	112192810	112192811	random_646	neutral
chr1	112276171	112276172	peak_697	activating
chr1	112386062	112386063	random_647	neutral
chr1	112644386	112644387	random_648	neutral
chr1	112861265	112861266	random_649	neutral
chr1	112886671	112886672	random_650	neutral
chr1	113086878	113086879	peak_1500	activating
chr1	113278531	113278532	peak_3637	activating
chr1	113597193	113597194	random_651	neutral
chr1	113638220	113638221	random_652	neutral
chr1	113842340	113842341	random_653	neutral
chr1	114409048	114409049	random_654	neutral
chr1	114474232	114474233	random_655	neutral
chr1	114521925	114521926	peak_1972	activating
chr1	114617877	114617878	random_656	neutral
chr1	115001067	115001068	peak_1346	activating
chr1	115016158	115016159	peak_4171	activating
chr1	115413333	115413334	random_657	neutral
chr1	115480443	115480444	random_658	neutral
chr1	115534287	115534288	random_659	neutral
chr1	115689673	115689674	random_660	neutral
chr1	115711516	115711517	peak_1460	activating
chr1	115780419	115780420	peak_1794	activating
chr1	115801030	115801031	peak_1874	activating
chr1	115973621	115973622	peak_2535	activating
chr1	116068694	116068695	random_661	neutral
chr1	116274545	116274546	random_662	neutral
chr1	116689701	116689702	random_663	neutral
chr1	116786939	116786940	random_664	neutral
chr1	116899527	116899528	peak_4117	activating
chr1	117017876	117017877	peak_3311	activating
chr1	117047193	117047194	peak_5303	activating
chr1	117110091	117110092	random_665	neutral
chr1	117421970	117421971	peak_1975	activating
chr1	117517699	117517700	random_666	neutral
chr1	117589090	117589091	random_667	neutral
chr1	117650906	117650907	random_668	neutral
chr1	117717878	117717879	random_669	neutral
chr1	117797247	117797248	random_670	neutral
chr1	117800759	117800760	peak_3798	activating
chr1	118168403	118168404	random_671	neutral
chr1	118258824	118258825	random_672	neutral
chr1	118274232	118274233	random_673	neutral
chr1	118331817	118331818	random_674	neutral
chr1	118364653	118364654	peak_1104	activating
chr1	118474878	118474879	random_675	neutral
chr1	118498087	118498088	random_676	neutral
chr1	118509098	118509099	random_677	neutral
chr1	118872480	118872481	random_678	neutral
chr1	118971249	118971250	random_679	neutral
chr1	118987597	118987598	random_680	neutral
chr1	119457218	119457219	peak_3960	activating
chr1	119500246	119500247	random_681	neutral
chr1	119560810	119560811	random_682	neutral
chr1	119713285	119713286	random_683	neutral
chr1	119822173	119822174	peak_615	activating
chr1	119884270	119884271	peak_3447	activating
chr1	119921875	119921876	random_684	neutral
chr1	119995526	119995527	random_685	neutral
chr1	120022501	120022502	random_686	neutral
chr1	120177282	120177283	random_687	neutral
chr1	120186744	120186745	random_688	neutral
chr1	120188676	120188677	peak_3666	activating
chr1	120359229	120359230	peak_49	activating
chr1	120402394	120402395	peak_2256	activating
chr1	120493717	120493718	random_689	neutral
chr1	145507430	145507431	peak_4275	activating
chr1	145542829	145542830	peak_485	activating
chr1	145561917	145561918	random_690	neutral
chr1	145698108	145698109	peak_2289	activating
chr1	145785209	145785210	random_691	neutral
chr1	146151954	146151955	random_692	neutral
chr1	146709950	146709951	peak_4223	activating
chr1	146842182	146842183	random_693	neutral
chr1	146937891	146937892	random_694	neutral
chr1	146941381	146941382	random_695	neutral
chr1	146987932	146987933	random_696	neutral
chr1	147011095	147011096	peak_3978	activating
chr1	147034725	147034726	random_697	neutral
chr1	147051558	147051559	peak_5094	activating
chr1	147095193	147095194	random_698	neutral
chr1	147148851	147148852	peak_334	activating
chr1	147156153	147156154	random_699	neutral
chr1	147189289	147189290	peak_4477	activating
chr1	147308981	147308982	peak_4438	activating
chr1	147323524	147323525	peak_1550	activating
chr1	147404174	147404175	random_700	neutral
chr1	147773725	147773726	random_701	neutral
chr1	149311265	149311266	random_702	neutral
chr1	149507350	149507351	random_703	neutral
chr1	149607481	149607482	random_704	neutral
chr1	149679831	149679832	random_705	neutral
chr1	149744418	149744419	random_706	neutral
chr1	149811370	149811371	random_707	neutral
chr1	150363705	150363706	random_708	neutral
chr1	150365795	150365796	random_709	neutral
chr1	150577428	150577429	peak_1275	activating
chr1	150656962	150656963	random_710	neutral
chr1	150842861	150842862	random_711	neutral
chr1	150912602	150912603	random_712	neutral
chr1	150918065	150918066	random_713	neutral
chr1	150920984	150920985	random_714	neutral
chr1	150949932	150949933	peak_3428	activating
chr1	150970735	150970736	random_715	neutral
chr1	151043094	151043095	peak_2337	activating
chr1	151159364	151159365	random_716	neutral
chr1	151266500	151266501	random_717	neutral
chr1	151284267	151284268	peak_3137	activating
chr1	151300423	151300424	random_718	neutral
chr1	151406739	151406740	random_719	neutral
chr1	151547575	151547576	peak_2291	activating
chr1	152020820	152020821	peak_3664	activating
chr1	152073981	152073982	random_720	neutral
chr1	152204513	152204514	random_721	neutral
chr1	152254626	152254627	random_722	neutral
chr1	152372393	152372394	random_723	neutral
chr1	152406185	152406186	random_724	neutral
chr1	152450276	152450277	peak_301	activating
chr1	152595507	152595508	random_725	neutral
chr1	152878589	152878590	peak_1030	activating
chr1	152995626	152995627	peak_2297	activating
chr1	153025389	153025390	random_726	neutral
chr1	153083351	153083352	random_727	neutral
chr1	153539238	153539239	peak_1775	activating
chr1	153577681	153577682	random_728	neutral
chr1	153581493	153581494	peak_2413	activating
chr1	153727453	153727454	random_729	neutral
chr1	153789402	153789403	random_730	neutral
chr1	153995142	153995143	random_731	neutral
chr1	154054651	154054652	random_732	neutral
chr1	154218726	154218727	random_733	neutral
chr1	154390893	154390894	peak_1376	activating
chr1	154393005	154393006	random_734	neutral
chr1	154660662	154660663	random_735	neutral
chr1	155289693	155289694	random_736	neutral
chr1	155571895	155571896	random_737	neutral
chr1	155711818	155711819	random_738	neutral
chr1	155733007	155733008	random_739	neutral
chr1	155859551	155859552	random_740	neutral
chr1	155937417	155937418	peak_3197	activating
chr1	155961008	155961009	peak_3036	activating
chr1	156078943	156078944	random_741	neutral
chr1	156100192	156100193	peak_4207	activating
chr1	156184232	156184233	peak_3885	activating
chr1	156492852	156492853	random_742	neutral
chr1	156630395	156630396	peak_4835	activating
chr1	156654481	156654482	random_743	neutral
chr1	156774554	156774555	random_744	neutral
chr1	156866599	156866600	peak_4975	activating
chr1	157228164	157228165	random_745	neutral
chr1	157306535	157306536	random_746	neutral
chr1	157436060	157436061	random_747	neutral
chr1	157723484	157723485	random_748	neutral
chr1	157892472	157892473	random_749	neutral
chr1	157989529	157989530	peak_1386	activating
chr1	158666128	158666129	random_750	neutral
chr1	159062034	159062035	peak_3077	activating
chr1	159679891	159679892	random_751	neutral
chr1	159748901	159748902	random_752	neutral
chr1	159787645	159787646	peak_3241	activating
chr1	159849206	159849207	random_753	neutral
chr1	159871649	159871650	random_754	neutral
chr1	160000931	160000932	random_755	neutral
chr1	160116813	160116814	random_756	neutral
chr1	160171727	160171728	random_757	neutral
chr1	160296096	160296097	random_758	neutral
chr1	160297766	160297767	random_759	neutral
chr1	160389691	160389692	random_760	neutral
chr1	160430721	160430722	peak_2000	activating
chr1	160490064	160490065	random_761	neutral
chr1	160607178	160607179	peak_5022	activating
chr1	160736292	160736293	random_762	neutral
chr1	160952508	160952509	random_763	neutral
chr1	161194052	161194053	peak_526	activating
chr1	161674065	161674066	random_764	neutral
chr1	161932484	161932485	peak_2493	activating
chr1	162076196	162076197	random_765	neutral
chr1	162654111	162654112	random_766	neutral
chr1	162863294	162863295	peak_964	activating
chr1	162875987	162875988	peak_816	activating
chr1	162940857	162940858	random_767	neutral
chr1	162998240	162998241	random_768	neutral
chr1	163005655	163005656	peak_2267	activating
